Novela;Ano
tempos modernos;2010
uma rosa com amor;2010
escrito nas estrelas;2010
passione;2010
ribeirão do tempo;2010
ti-ti-ti;2010
araguaia;2010
insensato coração;2011
rebelde;2011
morde e assopra;2011
amor e revolução;2011
cordel encantado;2011
vidas em jogo;2011
o astro;2011
fina estampa;2011
a vida da gente;2011
aquele beijo;2011
corações feridos;2012
amor eterno amor;2012
avenida brasil;2012
máscaras;2012
cheias de charme;2012
carrossel;2012
gabriela;2012
lado a lado;2012
guerra dos sexos;2012
balacobaco;2012
salve jorge;2012
flor do caribe;2013
sangue bom;2013
amor à vida;2013
dona xepa;2013
saramandaia;2013
chiquititas;2013
joia rara;2013
pecado mortal;2013
além do horizonte;2013
em família;2014
meu pedacinho de chão;2014
geração brasil;2014
vitória;2014
o rebu;2014
império;2014
boogie oogie;2014
alto astral;2014
sete vidas;2015
babilônia;2015
os dez mandamentos;2015
i love paraisópolis;2015
verdades secretas;2015
além do tempo;2015
cúmplices de um resgate;2015
a regra do jogo;2015
totalmente demais;2015
eta mundo bom!;2016
velho chico;2016
liberdade liberdade;2016
haja coração;2016
escrava-mãe;2016
a terra prometida;2016
sol nascente;2016
a lei do amor;2016
rock story;2016
carinha de anjo;2016
novo mundo;2017
a força do querer;2017
o rico e lázaro;2017
os dias eram assim;2017
pega pega;2017
belaventura;2017
tempo de amar;2017
o outro lado do paraíso;2017
apocalipse;2017
deus salve o rei;2018
orgulho e paixão;2018
onde nascem os fortes;2018
as aventuras de poliana;2018
segundo sol;2018
jesus;2018
o tempo não para;2018
espelho da vida;2018
o sétimo guardião;2018
verão 90;2019
órfãos da terra;2019
jezabel;2019
a dona do pedaço;2019
topíssima;2019
bom sucesso;2019
éramos seis;2019
amor de mãe;2019
amor sem igual;2019
salve-se quem puder;2020
gênesis;2021
nos tempos do imperador;2021
verdades secretas 2;2021
um lugar ao sol;2021
quanto mais vida, melhor!;2021
além da ilusão;2022
poliana moça;2022
reis;2022
pantanal;2022
cara e coragem;2022
mar do sertão;2022
travessia;2022
todas as flores;2022
vai na fé;2023
amor perfeito;2023
a infância de romeu e julieta;2023
terra e paixão;2023
fuzuê;2023
elas por elas;2023
renascer;2024
esplendor;2000
uga uga;2000
marcas da paixão;2000
laços de família;2000
o cravo e a rosa;2000
vidas cruzadas;2000
um anjo caiu do céu;2001
porto dos milagres;2001
estrela-guia;2001
roda da vida;2001
o direito de nascer;2001
a padroeira;2001
as filhas da mãe;2001
pícara sonhadora;2001
o clone;2001
amor e ódio;2001
desejos de mulher;2002
coração de estudante;2002
marisol;2002
esperança;2002
o beijo do vampiro;2002
sabor da paixão;2002
pequena travessa;2002
mulheres apaixonadas;2003
agora é que são elas;2003
jamais te esquecerei;2003
kubanacan;2003
chocolate com pimenta;2003
canavial de paixões;2003
celebridade;2003
da cor do pecado;2004
metamorphoses;2004
cabocla;2004
seus olhos;2004
senhora do destino;2004
começar de novo;2004
a escrava isaura;2004
como uma onda;2004
esmeralda;2004
américa;2005
floribella;2005
a lua me disse;2005
essas mulheres;2005
alma gêmea;2005
os ricos também choram;2005
bang bang;2005
prova de amor;2005
belíssima;2005
floribella 2006;2006
sinhá moça;2006
cidadão brasileiro;2006
cobras e lagartos;2006
cristal;2006
páginas da vida;2006
bicho do mato;2006
o profeta;2006
alta estação;2006
paixões proibidas;2006
pé na jaca;2006
vidas opostas;2006
paraíso tropical;2007
luz do sol;2007
maria esperança;2007
eterna magia;2007
sete pecados;2007
amigas e rivais;2007
os mutantes – caminhos do coração;2007
dance dance dance;2007
duas caras;2007
desejo proibido;2007
amor e intrigas;2007
beleza pura;2008
ciranda de pedra;2008
água na boca;2008
a favorita;2008
chamas da vida;2008
três irmãs;2008
negócio da china;2008
revelação;2008
caminho das índias;2009
paraíso;2009
promessas de amor;2009
caras e bocas;2009
poder paralelo;2009
vende-se um véu de noiva;2009
bela, a feia;2009
viver a vida;2009
cama de gato;2009
gente fina;1990
pantanal;1990
rainha da sucata;1990
mico preto;1990
barriga de aluguel;1990
araponga;1990
meu bem meu mal;1990
brasileiras e brasileiros;1990
lua cheia de amor;1990
a história de ana raio e zé trovão;1990
o dono do mundo;1991
salomé;1991
vamp;1991
felicidade;1991
amazônia;1991
pedra sobre pedra;1992
perigosas peruas;1992
despedida de solteiro;1992
de corpo e alma;1992
deus nos acuda;1992
mulheres de areia;1993
renascer;1993
o mapa da mina;1993
olho no olho;1993
sonho meu;1993
fera ferida;1993
guerra sem fim;1993
a viagem;1994
74.5 – uma onda no ar;1994
éramos seis;1994
tropicaliente;1994
pátria minha;1994
quatro por quatro;1994
as pupilas do senhor reitor;1994
irmãos coragem;1995
a próxima vítima;1995
história de amor;1995
sangue do meu sangue;1995
cara e coroa;1995
a idade da loba;1995
tocaia grande;1995
explode coração;1995
quem é você;1996
o campeão;1996
vira-lata;1996
colégio brasil;1996
antônio alves, taxista;1996
razão de viver;1996
o fim do mundo;1996
o rei do gado;1996
anjo de mim;1996
xica da silva;1996
salsa e merengue;1996
perdidos de amor;1996
dona anja;1996
a indomada;1997
o amor está no ar;1997
direito de vencer;1997
os ossos do barão;1997
zazá;1997
chiquititas;1997
mandacaru;1997
anjo mau;1997
canoa do bagre;1997
janela para o céu;1997
por amor;1997
velas de sangue;1997
a sétima bala;1997
do fundo do coração;1998
corpo dourado;1998
era uma vez…;1998
estrela de fogo;1998
torre de babel;1998
serras azuis;1998
fascinação;1998
brida;1998
meu bem-querer;1998
pecado capital;1998
pérola negra;1998
meu pé de laranja lima;1998
suave veneno;1999
andando nas nuvens;1999
louca paixão;1999
força de um desejo;1999
tiro e queda;1999
terra nostra;1999
vila madalena;1999
pé de vento;1980
olhai os lírios do campo;1980
água viva;1980
drácula;1980
maria nazaré;1980
chega mais;1980
marina;1980
a deusa vencida;1980
cavalo amarelo;1980
um homem muito especial;1980
coração alado;1980
plumas e paetês;1980
o meu pé de laranja lima;1980
as três marias;1980
dulcinéa vai à guerra;1980
rosa baiana;1981
baila comigo;1981
o amor é nosso!;1981
os imigrantes;1981
ciranda de pedra;1981
brilhante;1981
os adolescentes;1981
jogo da vida;1981
terras do sem fim;1981
o homem proibido;1982
sétimo sentido;1982
destino;1982
ninho da serpente;1982
elas por elas;1982
a força do amor;1982
a filha do silêncio;1982
a leoa;1982
paraíso;1982
renúncia;1982
sol de verão;1982
conflito;1982
final feliz;1982
campeão;1982
sombras do passado;1983
acorrentada;1983
a ponte do amor;1983
pão-pão beijo-beijo;1983
sabor de mel;1983
louco amor;1983
braço de ferro;1983
maçã do amor;1983
a justiça de deus;1983
pecado de amor;1983
guerra dos sexos;1983
razão de viver;1983
o anjo maldito;1983
eu prometo;1983
voltei pra você;1983
champagne;1983
vida roubada;1983
transas e caretas;1984
amor com amor se paga;1984
partido alto;1984
meus filhos, minha vida;1984
vereda tropical;1984
livre para voar;1984
jerônimo;1984
corpo a corpo;1984
um sonho a mais;1985
jogo do amor;1985
a gata comeu;1985
roque santeiro;1985
antônio maria;1985
ti-ti-ti;1985
uma esperança no ar;1985
de quina pra lua;1985
selva de pedra;1986
cambalacho;1986
dona beija;1986
sinhá moça;1986
novo amor;1986
roda de fogo;1986
tudo ou nada;1986
mania de querer;1986
hipertensão;1986
direito de amar;1987
o outro;1987
corpo santo;1987
brega e chique;1987
helena;1987
bambolê;1987
carmem;1987
mandala;1987
sassaricando;1987
fera radical;1988
vale tudo;1988
bebê a bordo;1988
olho por olho;1988
vida nova;1988
o salvador da pátria;1989
que rei sou eu?;1989
pacto de sangue;1989
kananga do japão;1989
tieta;1989
top model;1989
o sexo dos anjos;1989
cortina de vidro;1989
verão vermelho;1970
e nós, aonde vamos?;1970
pigmalião 70;1970
as asas são para voar;1970
as pupilas do senhor reitor;1970
mais forte que o ódio;1970
a mansão dos vampiros;1970
a gordinha;1970
as bruxas;1970
irmãos coragem;1970
simplesmente maria;1970
assim na terra como no céu;1970
toninho on the rocks;1970
a próxima atração;1970
o meu pé de laranja lima;1970
tilim;1970
a selvagem;1971
a fábrica;1971
os deuses estão mortos;1971
o cafona;1971
editora mayo, bom dia;1971
minha doce namorada;1971
hospital;1971
o homem que deve morrer;1971
pingo de gente;1971
meu pedacinho de chão;1971
nossa filha gabriela;1971
bandeira dois;1971
o preço de um homem;1971
sol amarelo;1971
quarenta anos depois;1971
o príncipe e o mendigo;1972
o primeiro amor;1972
signo da esperança;1972
o tempo não apaga;1972
na idade do lobo;1972
selva de pedra;1972
os fidalgos da casa mourisca;1972
bicho do mato;1972
bel-ami;1972
o bofe;1972
o leopardo;1972
vitória bonelli;1972
eu e a moto;1972
camomila e bem-me-quer;1972
uma rosa com amor;1972
a revolta dos anjos;1972
tempo de viver;1972
quero viver;1972
a patota;1972
cavalo de aço;1973
o bem-amado;1973
vendaval;1973
mulheres de areia;1973
a volta de beto rockfeller;1973
venha ver o sol na estrada;1973
carinhoso;1973
rosa dos ventos;1973
vidas marcadas;1973
o semideus;1973
os ossos do barão;1973
o conde zebra;1973
as divinas… e maravilhosas;1973
meu adorável mendigo;1973
supermanoela;1974
os inocentes;1974
o machão;1974
o espigão;1974
fogo sobre terra;1974
joão da silva;1974
a barba azul;1974
corrida do ouro;1974
ídolo de pano;1974
o rebu;1974
escalada;1975
cuca legal;1975
meu rico português;1975
o velho, o menino e o burro;1975
gabriela;1975
o sheik de ipanema;1975
helena;1975
ovelha negra;1975
o noviço;1975
bravo!;1975
senhora;1975
vila do arco;1975
roque santeiro;1975
um dia o amor;1975
a viagem;1975
a moreninha;1975
o grito;1975
pecado capital;1975
canção para isabel;1976
anjo mau;1976
vejo a lua no céu;1976
xeque-mate;1976
papai coração;1976
saramandaia;1976
os apóstolos de judas;1976
o casarão;1976
o feijão e o sonho;1976
estúpido cupido;1976
o julgamento;1976
escrava isaura;1976
tchan, a grande sacada;1976
duas vidas;1976
despedida de casado;1977
o espantalho;1977
à sombra dos laranjais;1977
locomotivas;1977
um sol maior;1977
cinderela 77;1977
dona xepa;1977
éramos seis;1977
espelho mágico;1977
coquetel de amor;1977
nina;1977
sem lenço sem documento;1977
o profeta;1977
sinhazinha flô;1977
o astro;1977
joão brasileiro, o bom baiano;1978
o pulo do gato;1978
maria maria;1978
te contei?;1978
gina;1978
roda de fogo;1978
dancin’ days;1978
o direito de nascer;1978
sinal de alerta;1978
pecado rasgado;1978
salário mínimo;1978
a sucessora;1978
aritana;1978
pai herói;1979
memórias de amor;1979
feijão maravilha;1979
cara a cara;1979
gaivotas;1979
cabocla;1979
como salvar meu casamento;1979
marron glacé;1979
dinheiro vivo;1979
os gigantes;1979
o todo-poderoso;1979
sua vida me pertence;Antes
2-5499 ocupado;1963
aqueles que dizem amar-se;1963
corações em conflito;1963
joão pão;1964
as solteiras;1964
alma cigana;1964
ambição;1964
sonho de amor;1964
a moça que veio de longe;1964
a gata;1964
mãe;1964
renúncia;1964
o desconhecido;1964
se o mar contasse;1964
o segredo de laura;1964
a outra face de anita;1964
pecado de mulher;1964
folhas ao vento;1964
quando o amor é mais forte;1964
é proibido amar;1964
banzo;1964
quem casa com maria?;1964
o acusador;1964
uma sombra em minha vida;1964
o sorriso de helena;1964
ilsa (um ano no pensionato);1964
melodia fatal;1964
o pintor e a florista;1964
o direito de nascer;1964
prisioneiro de um sonho;1964
marcados pelo amor;1964
gutierritos, o drama dos humildes;1964
estrada do pecado;1965
somos todos irmãos;1965
a menina das flores;1965
teresa;1965
onde nasce a ilusão;1965
eu quero você;1965
o céu é de todos;1965
quatro homens juntos;1965
a ilha dos sonhos perdidos;1965
o mestiço;1965
comédia carioca;1965
a indomável;1965
ainda resta uma esperança;1965
escrava do silêncio;1965
ontem, hoje e sempre;1965
o cara suja;1965
vidas cruzadas;1965
ilusões perdidas;1965
pedra redonda, 39;1965
os quatro filhos;1965
olhos que amei;1965
as professorinhas;1965
aquele que deve voltar;1965
turbilhão;1965
ceará contra 007;1965
a deusa vencida;1965
a outra;1965
a cor da sua pele;1965
o caminho das estrelas;1965
rosinha do sobrado;1965
o preço de uma vida;1965
marina;1965
paixão de outono;1965
amor de perdição;1965
o moço loiro;1965
em busca da felicidade;1965
fatalidade;1965
quem bate;1965
o pecado de cada um;1965
um rosto perdido;1965
a moreninha;1965
a grande viagem;1965
o ébrio;1965
ana maria, meu amor;1965
um rosto de mulher;1965
o tirano;1965
mãos ao ar;1965
padre tião;1965
a pequena karen;1966
sangue rebelde;1966
almas de pedra;1966
calúnia;1966
a inimiga;1966
eu compro esta mulher;1966
somos todos irmãos;1966
a ré misteriosa;1966
redenção;1966
anjo marcado;1966
ninguém crê em mim;1966
o sheik de agadir;1966
ciúmes;1966
a família pimenta;1966
os irmãos corsos;1966
o rei dos ciganos;1966
abnegação;1966
o anjo e o vagabundo;1966
as minas de prata;1966
angústia de amar;1967
yoshico, um poema de amor;1967
o morro dos ventos uivantes;1967
a rainha louca;1967
a intrusa;1967
a sombra de rebeca;1967
meu filho, minha vida;1967
a ponte de waterloo;1967
o grande segredo;1967
o jardineiro espanhol;1967
paixão proibida;1967
éramos seis;1967
os miseráveis;1967
o pequeno lorde;1967
a hora marcada;1967
anastácia, a mulher sem destino;1967
os fantoches;1967
o tempo e o vento;1967
encontro com o passado;1967
a moça do sobrado grande;1967
presídio de mulheres;1967
os rebeldes;1967
estrelas no chão;1967
sublime amor;1967
o homem proibido;1967
sangue e areia;1967
o décimo mandamento;1968
amor sem deus;1968
o terceiro pecado;1968
o direito dos filhos;1968
o santo mestiço;1968
os amores de bob;1968
o homem que sonhava colorido;1968
o rouxinol da galiléia;1968
o coração não envelhece;1968
legião dos esquecidos;1968
a grande mentira;1968
passo dos ventos;1968
a gata de vison;1968
a pequena órfã;1968
antônio maria;1968
a muralha;1968
a última testemunha;1968
as professorinhas;1968
ricardinho, sou criança, quero viver;1968
ana;1968
os diabólicos;1968
sozinho no mundo;1968
beto rockfeller;1968
nunca é tarde demais;1968
a última valsa;1969
rosa rebelde;1969
o retrato de laura;1969
os acorrentados;1969
sangue do meu sangue;1969
um gosto amargo de festa;1969
vidas em conflito;1969
algemas de ouro;1969
os estranhos;1969
o doce mundo de guida;1969
era preciso voltar;1969
nino, o italianinho;1969
a menina do veleiro azul;1969
enquanto houver estrelas;1969
a ponte dos suspiros;1969
a cabana do pai tomás;1969
nenhum homem é deus;1969
o bolha;1969
dez vidas;1969
seu único pecado;1969
véu de noiva;1969
super plá;1969
joão juca jr.;1969
